movieID,tagID
3000,2571
3000,2572
3000,2573
3527,2574
3527,2575
3527,2576
3527,2577
3527,2578
3527,2579
3527,2580
3527,2581
3994,2582
3994,2583
3994,2584
3994,2585
3994,2586
4226,2587
4226,2588
4454,2589
4454,2590
4454,2591
4454,2592
4454,2593
4454,2594
4454,2595
4725,2596
4725,2597
4725,2598
4725,2599
4878,2600
4878,2601
4878,2602
4878,2603
4878,2604
4878,2605
4878,2606
5459,2607
5459,2608
5459,2609
7361,2610
7361,2611
7361,2612
7361,2613
7361,2614
7439,2615
8783,2616
8783,2617
8783,2618
8961,2619
8961,2620
41569,2621
42422,2622
45499,2623
45499,2624
45730,2625
45730,2626
45730,2627
45730,2628
45730,2629
45730,2630
45730,2631
47610,2632
47610,2633
47610,2634
47610,2635
52885,2636
53468,2637
54503,2638
54503,2639
54503,2640
54503,2641
54503,2642
54503,2643
54503,2644
55167,2645
56174,2646
56174,2647
56174,2648
56174,2649
56174,2650
56174,2651
56174,2652
56174,2653
56174,2654
56367,2655
56367,2656
56367,2657
56367,2658
56367,2659
57669,2660
57669,2661
57669,2662
57669,2663
57669,2664
57669,2665
57669,2666
57669,2667
59141,2668
60069,2669
60069,2670
60069,2671
60069,2672
61323,2673
61323,2674
61323,2675
61323,2676
61323,2677
61323,2678
61323,2679
61323,2680
61323,2681
61323,2682
62336,2683
62336,2684
62336,2685
62336,2686
66934,2687
66934,2688
66934,2689
66934,2690
67087,2691
67087,2692
67087,2693
67087,2694
67087,2695
67087,2696
67087,2697
67087,2698
68237,2699
68237,2700
68237,2701
68319,2702
68319,2703
68319,2704
68319,2705
68319,2706
68358,2707
68358,2708
68358,2709
68358,2710
68358,2711
68358,2712
68358,2713
68358,2714
68358,2715
68791,2716
68791,2717
68791,2718
68791,2719
68791,2720
68791,2721
68791,2722
68791,2723
68791,2724
68791,2725
68791,2726
68791,2727
68945,2728
69526,2729
69526,2730
69526,2731
69526,2732
69526,2733
69526,2734
69526,2735
69757,2736
69757,2737
69757,2738
69757,2739
69757,2740
69757,2741
69757,2742
69757,2743
70286,2744
72224,2745
72998,2746
72998,2747
72998,2748
72998,2749
72998,2750
72998,2751
72998,2752
72998,2753
72998,2754
72998,2755
79132,2756
79132,2757
79132,2758
79702,2759
79702,2760
79702,2761
79702,2762
82242,2763
82461,2764
82461,2765
82461,2766
82461,2767
82461,2768
112552,2769
112552,2770
112552,2771
112552,2772
112552,2773
112552,2774
80834,2775
80834,2776
80834,2777
750,2778
750,2779
6787,2780
3039,2781
60516,2782
356,2783
356,2784
356,2785
527,2786
527,2787
527,2788
527,2789
1625,2790
1721,2791
2329,2792
2329,2793
2329,2794
2571,2795
2571,2796
3949,2797
3949,2798
5989,2799
5989,2800
5989,2801
5989,2802
5989,2803
5989,2804
5989,2805
8533,2806
8533,2807
8533,2808
55765,2809
55765,2810
55765,2811
55765,2812
58295,2813
58295,2814
58295,2815
69122,2816
69122,2817
69122,2818
69122,2819
69122,2820
69481,2821
72998,2822
72998,2823
72998,2824
72998,2825
72998,2826
72998,2827
72998,2828
72998,2829
79132,2830
79132,2831
79132,2832
79132,2833
79132,2834
79132,2835
79132,2836
79132,2837
79132,2838
79132,2839
79132,2840
79132,2841
79132,2842
80489,2843
80489,2844
80489,2845
80489,2846
80906,2847
80906,2848
80906,2849
80906,2850
80906,2851
80906,2852
89745,2853
89745,2854
89745,2855
89745,2856
90439,2857
90439,2858
90439,2859
90439,2860
90439,2861
90439,2862
90439,2863
90439,2864
90439,2865
92259,2866
92259,2867
95067,2868
95441,2869
97304,2870
97304,2871
97304,2872
99114,2873
104218,2874
104841,2875
104841,2876
104841,2877
104841,2878
104841,2879
104841,2880
105504,2881
105504,2882
105504,2883
106782,2884
106782,2885
85565,2886
1,2887
101,2888
101,2889
308,2890
356,2891
356,2892
356,2893
356,2894
541,2895
541,2896
541,2897
541,2898
750,2899
750,2900
750,2901
1203,2902
1203,2903
1203,2904
1203,2905
1203,2906
1203,2907
1203,2908
1203,2909
1237,2910
1237,2911
1237,2912
1237,2913
1237,2914
1260,2915
1260,2916
1260,2917
1260,2918
1260,2919
1260,2920
1653,2921
1653,2922
1704,2923
1704,2924
1916,2925
1916,2926
1916,2927
1916,2928
1916,2929
1921,2930
1921,2931
1921,2932
1921,2933
1921,2934
1921,2935
1921,2936
1921,2937
1921,2938
1921,2939
1921,2940
1921,2941
2138,2942
2138,2943
2324,2944
2324,2945
2324,2946
2324,2947
2324,2948
2324,2949
2324,2950
2731,2951
2731,2952
2731,2953
2731,2954
2731,2955
3134,2956
3134,2957
3266,2958
3266,2959
3266,2960
3266,2961
3266,2962
3266,2963
3424,2964
3671,2965
3671,2966
3671,2967
3676,2968
3676,2969
3676,2970
3676,2971
3676,2972
3676,2973
3676,2974
3676,2975
3676,2976
3676,2977
3676,2978
3676,2979
3676,2980
3676,2981
3676,2982
3676,2983
3994,2984
3994,2985
4144,2986
4144,2987
4144,2988
4144,2989
4144,2990
4144,2991
4144,2992
4144,2993
4144,2994
4144,2995
4144,2996
4144,2997
4144,2998
4144,2999
4144,3000
4144,3001
4144,3002
4144,3003
4226,3004
4226,3005
4552,3006
4552,3007
4552,3008
4552,3009
4552,3010
4552,3011
4878,3012
4878,3013
4878,3014
4878,3015
4878,3016
4878,3017
4878,3018
4878,3019
4878,3020
4878,3021
4878,3022
4878,3023
4878,3024
5673,3025
5673,3026
5673,3027
5673,3028
5673,3029
5673,3030
5673,3031
5673,3032
5673,3033
5673,3034
5673,3035
5673,3036
5690,3037
5690,3038
5690,3039
5690,3040
5690,3041
5690,3042
5690,3043
6214,3044
6214,3045
6291,3046
6291,3047
6291,3048
6377,3049
6669,3050
6669,3051
6669,3052
6669,3053
6818,3054
6818,3055
6818,3056
6818,3057
6818,3058
7024,3059
7024,3060
7024,3061
7024,3062
7024,3063
7024,3064
7024,3065
7361,3066
7361,3067
7361,3068
7361,3069
7361,3070
7361,3071
7361,3072
7361,3073
7361,3074
7361,3075
7361,3076
7361,3077
7361,3078
7361,3079
7361,3080
7361,3081
7361,3082
7361,3083
7361,3084
7361,3085
7361,3086
7361,3087
7361,3088
7361,3089
8335,3090
8477,3091
25771,3092
25771,3093
25771,3094
26717,3095
26717,3096
26717,3097
27773,3098
27773,3099
27773,3100
27773,3101
27773,3102
27773,3103
27773,3104
27773,3105
30810,3106
30810,3107
30810,3108
30810,3109
30810,3110
30810,3111
40491,3112
45880,3113
45880,3114
48394,3115
48394,3116
48394,3117
48780,3118
48780,3119
50872,3120
50872,3121
56782,3122
56782,3123
56782,3124
56782,3125
56782,3126
56782,3127
56782,3128
56782,3129
57502,3130
57502,3131
57502,3132
57502,3133
58301,3134
58301,3135
58301,3136
58301,3137
58559,3138
58559,3139
63062,3140
68954,3141
68954,3142
68954,3143
68954,3144
71899,3145
71899,3146
71899,3147
71899,3148
71899,3149
71899,3150
71899,3151
71899,3152
71899,3153
71899,3154
71899,3155
71899,3156
71899,3157
74791,3158
74791,3159
79132,3160
79132,3161
79132,3162
79132,3163
80463,3164
80463,3165
80463,3166
89745,3167
89745,3168
89745,3169
94959,3170
95558,3171
95558,3172
95558,3173
96079,3174
96079,3175
96079,3176
99764,3177
99764,3178
99764,3179
99764,3180
99917,3181
99917,3182
99917,3183
99917,3184
99917,3185
99917,3186
104875,3187
104944,3188
104944,3189
104944,3190
104944,3191
104944,3192
105504,3193
105504,3194
106766,3195
106766,3196
106766,3197
106766,3198
107406,3199
108932,3200
108932,3201
108932,3202
108932,3203
108932,3204
108932,3205
108932,3206
109487,3207
109487,3208
109487,3209
109487,3210
112421,3211
112421,3212
112421,3213
112421,3214
112421,3215
112421,3216
112552,3217
112552,3218
112552,3219
112852,3220
112852,3221
112852,3222
112852,3223
113705,3224
114627,3225
114627,3226
114627,3227
114627,3228
116797,3229
116797,3230
117877,3231
117877,3232
117887,3233
119145,3234
122882,3235
122882,3236
122882,3237
122912,3238
122912,3239
122912,3240
122912,3241
122912,3242
122916,3243
122916,3244
122916,3245
122916,3246
122916,3247
122918,3248
122922,3249
127298,3250
127298,3251
134130,3252
134170,3253
134170,3254
134170,3255
138036,3256
138036,3257
139385,3258
139385,3259
139385,3260
139644,3261
139644,3262
140174,3263
140174,3264
141890,3265
143367,3266
143367,3267
143367,3268
143367,3269
148626,3270
148626,3271
148626,3272
148881,3273
148881,3274
152077,3275
152077,3276
153070,3277
155288,3278
155288,3279
156605,3280
156605,3281
156605,3282
161634,3283
164179,3284
164179,3285
164179,3286
164179,3287
164179,3288
164179,3289
164179,3290
164909,3291
164909,3292
167746,3293
167746,3294
168252,3295
168252,3296
168252,3297
168252,3298
168252,3299
170945,3300
170945,3301
174055,3302
174055,3303
174055,3304
176371,3305
176371,3306
176371,3307
176371,3308
176371,3309
176371,3310
176371,3311
176371,3312
176419,3313
176419,3314
176419,3315
180031,3316
180031,3317
180985,3318
248,3319
248,3320
413,3321
540,3322
707,3323
836,3324
1441,3325
1779,3326
1801,3327
2116,3328
2431,3329
2662,3330
2951,3331
4015,3332
4343,3333
4343,3334
4446,3335
4448,3336
5064,3337
5254,3338
5254,3339
6016,3340
6157,3341
6157,3342
6373,3343
35836,3344
35836,3345
35836,3346
35836,3347
52712,3348
52712,3349
293,3350
293,3351
293,3352
293,3353
293,3354
293,3355
293,3356
293,3357
293,3358
293,3359
293,3360
293,3361
293,3362
293,3363
293,3364
293,3365
293,3366
293,3367
293,3368
293,3369
293,3370
293,3371
293,3372
293,3373
293,3374
293,3375
293,3376
293,3377
293,3378
293,3379
293,3380
293,3381
296,3382
296,3383
296,3384
296,3385
296,3386
296,3387
296,3388
296,3389
296,3390
296,3391
296,3392
296,3393
296,3394
296,3395
296,3396
296,3397
296,3398
296,3399
296,3400
296,3401
296,3402
296,3403
296,3404
296,3405
296,3406
296,3407
296,3408
296,3409
296,3410
296,3411
296,3412
296,3413
296,3414
296,3415
296,3416
296,3417
296,3418
296,3419
296,3420
296,3421
296,3422
296,3423
296,3424
296,3425
296,3426
296,3427
296,3428
296,3429
296,3430
296,3431
296,3432
296,3433
296,3434
296,3435
296,3436
296,3437
296,3438
296,3439
296,3440
296,3441
296,3442
296,3443
296,3444
296,3445
296,3446
296,3447
296,3448
296,3449
296,3450
296,3451
296,3452
296,3453
296,3454
296,3455
296,3456
296,3457
296,3458
296,3459
296,3460
296,3461
296,3462
296,3463
296,3464
296,3465
296,3466
296,3467
296,3468
296,3469
296,3470
296,3471
296,3472
296,3473
296,3474
296,3475
296,3476
296,3477
296,3478
296,3479
296,3480
296,3481
296,3482
296,3483
296,3484
296,3485
296,3486
296,3487
296,3488
296,3489
296,3490
296,3491
296,3492
296,3493
296,3494
296,3495
296,3496
296,3497
296,3498
296,3499
296,3500
296,3501
296,3502
296,3503
296,3504
296,3505
296,3506
296,3507
296,3508
296,3509
296,3510
296,3511
296,3512
296,3513
296,3514
296,3515
296,3516
296,3517
296,3518
296,3519
296,3520
296,3521
296,3522
296,3523
296,3524
296,3525
296,3526
296,3527
296,3528
296,3529
296,3530
296,3531
296,3532
296,3533
296,3534
296,3535
296,3536
296,3537
296,3538
296,3539
296,3540
296,3541
296,3542
296,3543
296,3544
296,3545
296,3546
296,3547
296,3548
296,3549
296,3550
296,3551
296,3552
296,3553
296,3554
924,3555
924,3556
924,3557
924,3558
924,3559
924,3560
924,3561
924,3562
924,3563
924,3564
924,3565
924,3566
924,3567
924,3568
924,3569
924,3570
924,3571
924,3572
924,3573
924,3574
924,3575
924,3576
924,3577
924,3578
924,3579
924,3580
924,3581
924,3582
924,3583
924,3584
924,3585
924,3586
924,3587
924,3588
924,3589
924,3590
924,3591
924,3592
924,3593
1732,3594
1732,3595
1732,3596
1732,3597
1732,3598
1732,3599
1732,3600
1732,3601
1732,3602
1732,3603
1732,3604
1732,3605
1732,3606
1732,3607
1732,3608
1732,3609
1732,3610
1732,3611
1732,3612
1732,3613
1732,3614
1732,3615
1732,3616
1732,3617
1732,3618
1732,3619
1732,3620
1732,3621
1732,3622
1732,3623
1732,3624
2959,3625
2959,3626
2959,3627
2959,3628
2959,3629
2959,3630
2959,3631
2959,3632
2959,3633
2959,3634
2959,3635
2959,3636
2959,3637
2959,3638
2959,3639
2959,3640
2959,3641
2959,3642
2959,3643
2959,3644
2959,3645
2959,3646
2959,3647
2959,3648
2959,3649
2959,3650
2959,3651
2959,3652
2959,3653
2959,3654
2959,3655
2959,3656
2959,3657
2959,3658
2959,3659
2959,3660
2959,3661
2959,3662
2959,3663
2959,3664
2959,3665
2959,3666
2959,3667
2959,3668
2959,3669
2959,3670
2959,3671
2959,3672
273,3673
1357,3674
1948,3675
3578,3676
5694,3677
6107,3678
7382,3679
7936,3680
3265,3681
3265,3682
168248,3683
